global timestep: 1449568, episodic_reward: [-0.75545555]
global timestep: 1449972, episodic_reward: [-1.7270385]
global timestep: 1450072, episodic_reward: [3.5263796]
global timestep: 1450184, episodic_reward: [-1.4672264]
global timestep: 1450376, episodic_reward: [-1.2022251]
global timestep: 1450512, episodic_reward: [2.3194494]
global timestep: 1450596, episodic_reward: [-0.94896626]
global timestep: 1451092, episodic_reward: [-0.07491592]
global timestep: 1451492, episodic_reward: [0.1630727]
global timestep: 1451664, episodic_reward: [-0.80662465]
global timestep: 1451968, episodic_reward: [0.26399338]
global timestep: 1452756, episodic_reward: [0.8430357]
global timestep: 1452996, episodic_reward: [2.5085838]
global timestep: 1453320, episodic_reward: [-0.31265372]
global timestep: 1453716, episodic_reward: [-0.5821912]
global timestep: 1454068, episodic_reward: [1.1038325]
global timestep: 1454120, episodic_reward: [-0.7383229]
global timestep: 1454184, episodic_reward: [0.30651355]
global timestep: 1454324, episodic_reward: [-0.96675086]
global timestep: 1454564, episodic_reward: [-0.94538087]
global timestep: 1455080, episodic_reward: [-0.6378636]
global timestep: 1455508, episodic_reward: [2.782932]
global timestep: 1455808, episodic_reward: [1.4834352]
global timestep: 1456292, episodic_reward: [-0.7442748]
global timestep: 1456484, episodic_reward: [3.0757422]
global timestep: 1456516, episodic_reward: [-0.230951]
global timestep: 1456712, episodic_reward: [-1.8043927]
global timestep: 1457000, episodic_reward: [-1.1082608]
global timestep: 1457196, episodic_reward: [-0.9699839]
global timestep: 1457288, episodic_reward: [-1.4093173]
global timestep: 1457404, episodic_reward: [-1.4912934]
global timestep: 1457764, episodic_reward: [-1.1582932]
global timestep: 1457908, episodic_reward: [0.49154258]
global timestep: 1457972, episodic_reward: [-1.2751116]
global timestep: 1458276, episodic_reward: [-1.8675437]
global timestep: 1458316, episodic_reward: [-1.5253416]
global timestep: 1458728, episodic_reward: [0.53724384]
global timestep: 1458852, episodic_reward: [-0.9395576]
global timestep: 1459256, episodic_reward: [-0.24507128]
global timestep: 1459560, episodic_reward: [-0.16304278]
global timestep: 1459580, episodic_reward: [-1.5981656]
global timestep: 1459784, episodic_reward: [-1.2251076]
global timestep: 1459916, episodic_reward: [0.35412413]
global timestep: 1460132, episodic_reward: [-0.84954345]
global timestep: 1460516, episodic_reward: [-0.089311]
global timestep: 1460536, episodic_reward: [-0.72244364]
global timestep: 1460792, episodic_reward: [-0.17027843]
global timestep: 1460800, episodic_reward: [-0.8932717]
global timestep: 1461024, episodic_reward: [0.24511027]
global timestep: 1461072, episodic_reward: [-0.7656129]
global timestep: 1461228, episodic_reward: [-1.0293067]
global timestep: 1461280, episodic_reward: [-0.8071838]
global timestep: 1461452, episodic_reward: [-0.6102504]
global timestep: 1461684, episodic_reward: [-1.5115706]
global timestep: 1461780, episodic_reward: [-1.1686991]
global timestep: 1461856, episodic_reward: [-1.6911386]
global timestep: 1461888, episodic_reward: [-1.3188732]
global timestep: 1462588, episodic_reward: [-0.40469217]
global timestep: 1462656, episodic_reward: [-1.8547714]
global timestep: 1463348, episodic_reward: [2.1452787]
global timestep: 1463380, episodic_reward: [-0.6183927]
global timestep: 1463552, episodic_reward: [-1.1080256]
global timestep: 1463992, episodic_reward: [-0.26227397]
global timestep: 1464012, episodic_reward: [1.1013262]
global timestep: 1464196, episodic_reward: [-0.627795]
global timestep: 1464212, episodic_reward: [-1.7641155]
global timestep: 1464216, episodic_reward: [-1.3826604]
global timestep: 1464364, episodic_reward: [-0.9316985]
global timestep: 1464420, episodic_reward: [-0.27535656]
global timestep: 1464824, episodic_reward: [-1.3268934]
global timestep: 1465020, episodic_reward: [-1.9160095]
global timestep: 1465276, episodic_reward: [-1.1693308]
global timestep: 1465656, episodic_reward: [0.12908757]
global timestep: 1465772, episodic_reward: [-1.168859]
global timestep: 1465808, episodic_reward: [1.5840065]
global timestep: 1465992, episodic_reward: [-0.88122123]
global timestep: 1466476, episodic_reward: [-1.0100414]
global timestep: 1466496, episodic_reward: [3.571073]
global timestep: 1466724, episodic_reward: [-1.0190201]
global timestep: 1466748, episodic_reward: [-0.9928875]
global timestep: 1467316, episodic_reward: [3.4067044]
global timestep: 1467520, episodic_reward: [-1.0596901]
global timestep: 1468140, episodic_reward: [-0.19059063]
global timestep: 1468264, episodic_reward: [-1.4883046]
global timestep: 1468444, episodic_reward: [0.99352634]
global timestep: 1468508, episodic_reward: [0.37709874]
global timestep: 1468544, episodic_reward: [-0.7138975]
global timestep: 1468712, episodic_reward: [-1.2933048]
global timestep: 1468848, episodic_reward: [-0.7316939]
global timestep: 1469040, episodic_reward: [-1.9367727]
global timestep: 1469116, episodic_reward: [-0.3244768]
global timestep: 1469400, episodic_reward: [-1.400826]
global timestep: 1469556, episodic_reward: [1.1767013]
global timestep: 1469784, episodic_reward: [-0.16621518]
global timestep: 1470184, episodic_reward: [0.30999112]
global timestep: 1470524, episodic_reward: [0.6038602]
global timestep: 1471128, episodic_reward: [-0.60422367]
global timestep: 1471332, episodic_reward: [-0.9735139]
global timestep: 1471336, episodic_reward: [-0.2603675]
global timestep: 1471544, episodic_reward: [-0.6352108]
global timestep: 1471696, episodic_reward: [0.61728686]
global timestep: 1471948, episodic_reward: [-1.0154045]
global timestep: 1472248, episodic_reward: [0.16919208]
global timestep: 1472852, episodic_reward: [3.5972478]
global timestep: 1473196, episodic_reward: [-0.5962339]
global timestep: 1473360, episodic_reward: [0.4739414]
global timestep: 1473392, episodic_reward: [-0.14792669]
global timestep: 1473400, episodic_reward: [-0.8479478]
global timestep: 1473616, episodic_reward: [-1.1012635]
global timestep: 1473796, episodic_reward: [-0.27306867]
global timestep: 1473844, episodic_reward: [2.0856223]
global timestep: 1474324, episodic_reward: [0.09288758]
global timestep: 1474472, episodic_reward: [-0.1791814]
global timestep: 1474500, episodic_reward: [-0.8182033]
global timestep: 1475912, episodic_reward: [-0.35917485]
global timestep: 1475964, episodic_reward: [2.3233337]
global timestep: 1476232, episodic_reward: [-0.98535615]
global timestep: 1477020, episodic_reward: [0.97213376]
global timestep: 1477232, episodic_reward: [-0.7325545]
global timestep: 1477444, episodic_reward: [-0.8609871]
global timestep: 1477648, episodic_reward: [-1.1103284]
global timestep: 1477672, episodic_reward: [5.4925456]
global timestep: 1477868, episodic_reward: [-0.12217259]
global timestep: 1478084, episodic_reward: [-1.6238002]
global timestep: 1478520, episodic_reward: [-0.36930692]
global timestep: 1478576, episodic_reward: [-0.7943286]
global timestep: 1478612, episodic_reward: [-0.863814]
global timestep: 1479016, episodic_reward: [-0.7900172]
global timestep: 1479420, episodic_reward: [-0.46936005]
global timestep: 1479528, episodic_reward: [-0.5170468]
global timestep: 1479708, episodic_reward: [-0.8969034]
global timestep: 1480032, episodic_reward: [-0.42037442]
global timestep: 1480428, episodic_reward: [0.94848514]
global timestep: 1480744, episodic_reward: [-1.3828758]
global timestep: 1480824, episodic_reward: [-1.6010436]
global timestep: 1481004, episodic_reward: [-0.00616837]
global timestep: 1481264, episodic_reward: [2.4089618]
global timestep: 1481608, episodic_reward: [-0.7059448]
global timestep: 1481668, episodic_reward: [-1.701192]
global timestep: 1481980, episodic_reward: [-0.2977476]
global timestep: 1482000, episodic_reward: [-0.28305256]
global timestep: 1482012, episodic_reward: [-1.5989461]
global timestep: 1482488, episodic_reward: [-0.5782896]
global timestep: 1483056, episodic_reward: [-1.2777684]
global timestep: 1483132, episodic_reward: [0.5412688]
global timestep: 1483772, episodic_reward: [-0.87795675]
global timestep: 1484064, episodic_reward: [-0.16974437]
global timestep: 1484124, episodic_reward: [0.39397562]
global timestep: 1484132, episodic_reward: [-0.73223406]
global timestep: 1484176, episodic_reward: [-0.27211705]
global timestep: 1484468, episodic_reward: [-0.16001813]
global timestep: 1484496, episodic_reward: [-0.9318565]
global timestep: 1484536, episodic_reward: [-0.5150213]
global timestep: 1484672, episodic_reward: [-1.2569453]
global timestep: 1484724, episodic_reward: [-1.2386631]
global timestep: 1484880, episodic_reward: [-0.83983994]
global timestep: 1484928, episodic_reward: [-1.0444344]
global timestep: 1485040, episodic_reward: [0.01377374]
global timestep: 1485400, episodic_reward: [0.06940383]
global timestep: 1485444, episodic_reward: [-1.1154071]
global timestep: 1485968, episodic_reward: [-0.8572608]
global timestep: 1486084, episodic_reward: [-0.03169036]
global timestep: 1486300, episodic_reward: [-0.8487481]
global timestep: 1487076, episodic_reward: [0.07524067]
global timestep: 1487108, episodic_reward: [-0.76103634]
global timestep: 1487360, episodic_reward: [0.39902925]
global timestep: 1487564, episodic_reward: [-0.9257567]
global timestep: 1487584, episodic_reward: [-1.1573098]
global timestep: 1487812, episodic_reward: [-1.2186602]
global timestep: 1487932, episodic_reward: [1.2397954]
global timestep: 1487936, episodic_reward: [-0.6746524]
global timestep: 1488040, episodic_reward: [-0.8127441]
global timestep: 1488148, episodic_reward: [-0.5303387]
global timestep: 1488160, episodic_reward: [-0.32547113]
global timestep: 1488372, episodic_reward: [-1.2468624]
global timestep: 1488444, episodic_reward: [-0.6661361]
global timestep: 1488852, episodic_reward: [-1.5235901]
global timestep: 1489108, episodic_reward: [-0.3575288]
global timestep: 1489208, episodic_reward: [-0.27945787]
global timestep: 1489388, episodic_reward: [-1.158951]
global timestep: 1489416, episodic_reward: [-1.5160445]
global timestep: 1489620, episodic_reward: [-2.1441612]
global timestep: 1489660, episodic_reward: [-0.54007006]
global timestep: 1489864, episodic_reward: [-0.69538146]
global timestep: 1490044, episodic_reward: [-2.2095463]
global timestep: 1490496, episodic_reward: [-0.15223527]
global timestep: 1490700, episodic_reward: [-0.9262512]
global timestep: 1490988, episodic_reward: [-0.9508335]
global timestep: 1491028, episodic_reward: [0.4586689]
global timestep: 1491144, episodic_reward: [0.39957267]
global timestep: 1492024, episodic_reward: [-1.1970569]
global timestep: 1492404, episodic_reward: [0.7490063]
global timestep: 1492428, episodic_reward: [-0.93516535]
global timestep: 1492656, episodic_reward: [0.17857444]
global timestep: 1492676, episodic_reward: [0.18613714]
global timestep: 1492808, episodic_reward: [-0.9741051]
global timestep: 1492832, episodic_reward: [-0.16069543]
global timestep: 1493060, episodic_reward: [-0.16562742]
global timestep: 1493328, episodic_reward: [-1.7494179]
global timestep: 1493464, episodic_reward: [-1.1177241]
global timestep: 1493620, episodic_reward: [0.10754639]
global timestep: 1493696, episodic_reward: [-1.0462692]
global timestep: 1493900, episodic_reward: [-0.8667326]
global timestep: 1494336, episodic_reward: [-0.18128873]
global timestep: 1495188, episodic_reward: [3.0483894]
global timestep: 1495252, episodic_reward: [3.1726425]
global timestep: 1495896, episodic_reward: [-0.27829397]
global timestep: 1495956, episodic_reward: [-0.3291527]
global timestep: 1496156, episodic_reward: [-1.411254]
global timestep: 1496392, episodic_reward: [-1.8552306]
global timestep: 1496668, episodic_reward: [2.2785363]
global timestep: 1496840, episodic_reward: [-0.88921]
global timestep: 1496876, episodic_reward: [-1.2934784]
global timestep: 1496936, episodic_reward: [-0.7007855]
global timestep: 1497084, episodic_reward: [-1.1557151]
global timestep: 1497180, episodic_reward: [-2.0023954]
global timestep: 1497324, episodic_reward: [-1.0406975]
global timestep: 1497420, episodic_reward: [-1.5050433]
global timestep: 1497484, episodic_reward: [-1.5469536]
global timestep: 1497580, episodic_reward: [-2.0307229]
global timestep: 1497688, episodic_reward: [-0.87360984]
global timestep: 1497796, episodic_reward: [-0.9880191]
global timestep: 1497892, episodic_reward: [-0.935924]
global timestep: 1497984, episodic_reward: [-0.27056283]
global timestep: 1498044, episodic_reward: [-0.68324983]
global timestep: 1498104, episodic_reward: [-1.5129132]
global timestep: 1498296, episodic_reward: [-0.19398724]
global timestep: 1498700, episodic_reward: [-0.29378417]
global timestep: 1498900, episodic_reward: [-1.2614292]
global timestep: 1498964, episodic_reward: [0.21632725]
global timestep: 1499388, episodic_reward: [2.4349718]
global timestep: 1499460, episodic_reward: [-1.0937555]
global timestep: 1499636, episodic_reward: [-1.2159629]
global timestep: 1499920, episodic_reward: [-1.0742753]
global timestep: 1499984, episodic_reward: [-1.1258833]
global timestep: 1500572, episodic_reward: [-0.97228205]
global timestep: 1500640, episodic_reward: [1.4840896]
global timestep: 1500844, episodic_reward: [1.3795176]
global timestep: 1501344, episodic_reward: [1.0704914]
global timestep: 1501700, episodic_reward: [0.02293712]
global timestep: 1501920, episodic_reward: [-1.3608888]
global timestep: 1502224, episodic_reward: [-1.4308624]
global timestep: 1502380, episodic_reward: [1.0268083]
global timestep: 1502388, episodic_reward: [0.8795012]
global timestep: 1502784, episodic_reward: [0.16972429]
global timestep: 1503380, episodic_reward: [-0.6413727]
global timestep: 1503608, episodic_reward: [0.9331567]
global timestep: 1503792, episodic_reward: [-0.4219532]
global timestep: 1503816, episodic_reward: [-1.0087042]
global timestep: 1503888, episodic_reward: [-1.4828006]
global timestep: 1503996, episodic_reward: [-1.0271709]
global timestep: 1504092, episodic_reward: [-1.0430167]
global timestep: 1504220, episodic_reward: [-0.19057009]
global timestep: 1504640, episodic_reward: [-1.3909136]
global timestep: 1504764, episodic_reward: [-0.2465967]
global timestep: 1505060, episodic_reward: [0.21464026]
global timestep: 1505264, episodic_reward: [-0.9418932]
global timestep: 1506696, episodic_reward: [-0.37938917]
global timestep: 1506852, episodic_reward: [0.7659106]
global timestep: 1507016, episodic_reward: [-1.5107996]
global timestep: 1507108, episodic_reward: [0.73054016]
global timestep: 1507660, episodic_reward: [1.2205341]
global timestep: 1507968, episodic_reward: [-1.442205]
global timestep: 1508064, episodic_reward: [-0.8157267]
global timestep: 1508096, episodic_reward: [-0.8193301]
global timestep: 1508336, episodic_reward: [-1.8204396]
global timestep: 1508456, episodic_reward: [-0.69318724]
global timestep: 1508820, episodic_reward: [-0.51939964]
global timestep: 1508888, episodic_reward: [-1.1268027]
global timestep: 1508940, episodic_reward: [-1.1551505]
global timestep: 1508992, episodic_reward: [-0.7367643]
global timestep: 1509024, episodic_reward: [-1.5483174]
global timestep: 1509148, episodic_reward: [-0.77801764]
global timestep: 1509280, episodic_reward: [-1.1546608]
global timestep: 1509292, episodic_reward: [-0.16305155]
global timestep: 1509496, episodic_reward: [-0.43851763]
global timestep: 1509532, episodic_reward: [-0.84546864]
global timestep: 1509772, episodic_reward: [-0.8847343]
global timestep: 1509936, episodic_reward: [-0.3194507]
global timestep: 1510304, episodic_reward: [-1.1796924]
global timestep: 1510620, episodic_reward: [1.2020311]
global timestep: 1510700, episodic_reward: [-0.76752704]
global timestep: 1510824, episodic_reward: [-1.3399357]
global timestep: 1511304, episodic_reward: [-0.5649221]
global timestep: 1511308, episodic_reward: [-1.4856513]
global timestep: 1511804, episodic_reward: [-2.126289]
global timestep: 1511808, episodic_reward: [0.07376015]
global timestep: 1512008, episodic_reward: [0.32090777]
global timestep: 1512236, episodic_reward: [-1.0700368]
global timestep: 1512608, episodic_reward: [-0.6484748]
global timestep: 1513012, episodic_reward: [-0.2188748]
global timestep: 1513072, episodic_reward: [-0.97854775]
global timestep: 1513080, episodic_reward: [0.67266876]
global timestep: 1513344, episodic_reward: [-0.84883946]
global timestep: 1513380, episodic_reward: [0.32859957]
global timestep: 1513600, episodic_reward: [-0.63700765]
global timestep: 1513748, episodic_reward: [-0.53751576]
global timestep: 1513832, episodic_reward: [-0.923668]
global timestep: 1514648, episodic_reward: [-0.3349614]
global timestep: 1514684, episodic_reward: [1.4488261]
global timestep: 1514760, episodic_reward: [-1.5029826]
global timestep: 1514984, episodic_reward: [-0.3125957]
global timestep: 1515168, episodic_reward: [-1.2856816]
global timestep: 1515388, episodic_reward: [-1.1633911]
global timestep: 1515488, episodic_reward: [-1.2738042]
global timestep: 1515576, episodic_reward: [-0.6816449]
global timestep: 1515692, episodic_reward: [-1.2967832]
global timestep: 1515836, episodic_reward: [1.080143]
global timestep: 1515980, episodic_reward: [-0.51429653]
global timestep: 1516180, episodic_reward: [-1.0562481]
global timestep: 1516184, episodic_reward: [-1.3998711]
global timestep: 1516324, episodic_reward: [-0.9439398]
global timestep: 1516384, episodic_reward: [-1.138769]
global timestep: 1516548, episodic_reward: [-0.2678149]
global timestep: 1516652, episodic_reward: [-1.1749494]
global timestep: 1516856, episodic_reward: [-1.4771537]
global timestep: 1517016, episodic_reward: [-0.23832789]
global timestep: 1517032, episodic_reward: [-1.7545643]
global timestep: 1517060, episodic_reward: [-1.1687424]
global timestep: 1517268, episodic_reward: [-0.73472345]
global timestep: 1517312, episodic_reward: [-1.2173221]
global timestep: 1517452, episodic_reward: [-1.0666583]
global timestep: 1517932, episodic_reward: [-2.2612274]
global timestep: 1518084, episodic_reward: [-1.786444]
global timestep: 1518212, episodic_reward: [-2.0700254]
global timestep: 1518348, episodic_reward: [-1.1278996]
global timestep: 1518456, episodic_reward: [-1.222175]
global timestep: 1518668, episodic_reward: [-1.3514202]
global timestep: 1519064, episodic_reward: [-0.8155744]
global timestep: 1519992, episodic_reward: [0.7625191]
global timestep: 1520300, episodic_reward: [-1.3940581]
global timestep: 1520348, episodic_reward: [0.6377686]
global timestep: 1520620, episodic_reward: [-1.3178397]
global timestep: 1521968, episodic_reward: [5.0834255]
global timestep: 1522084, episodic_reward: [0.37578666]
global timestep: 1522084, episodic_reward: [1.1270934]
global timestep: 1522304, episodic_reward: [-1.0388013]
global timestep: 1522388, episodic_reward: [-1.0474484]
global timestep: 1522496, episodic_reward: [3.0710678]
global timestep: 1522572, episodic_reward: [-1.2253029]
global timestep: 1522900, episodic_reward: [-1.8205707]
global timestep: 1523064, episodic_reward: [-0.19219589]
global timestep: 1523104, episodic_reward: [-1.1557046]
global timestep: 1523328, episodic_reward: [-1.539109]
global timestep: 1523824, episodic_reward: [1.6298417]
global timestep: 1524676, episodic_reward: [4.68234]
global timestep: 1524780, episodic_reward: [-0.66536874]
global timestep: 1525004, episodic_reward: [-0.9616208]
global timestep: 1525060, episodic_reward: [-0.22507453]
global timestep: 1525372, episodic_reward: [1.0850153]
global timestep: 1525544, episodic_reward: [-1.1286063]
global timestep: 1525548, episodic_reward: [-0.88894814]
global timestep: 1525840, episodic_reward: [-1.7589732]
global timestep: 1525948, episodic_reward: [-1.7735057]
global timestep: 1525972, episodic_reward: [-1.7161546]
global timestep: 1526180, episodic_reward: [-1.5534693]
global timestep: 1526368, episodic_reward: [-1.7016817]
global timestep: 1526392, episodic_reward: [-1.2313614]
global timestep: 1526436, episodic_reward: [-2.2332149]
global timestep: 1526564, episodic_reward: [-1.0238827]
global timestep: 1526668, episodic_reward: [-1.0125726]
global timestep: 1526796, episodic_reward: [-0.2990004]
global timestep: 1526860, episodic_reward: [-0.29765323]
global timestep: 1527072, episodic_reward: [-0.21749087]
global timestep: 1527372, episodic_reward: [-0.65775883]
global timestep: 1527732, episodic_reward: [0.08762383]
global timestep: 1527896, episodic_reward: [-1.175394]
global timestep: 1527912, episodic_reward: [-1.7431271]
global timestep: 1528124, episodic_reward: [-1.3213977]
global timestep: 1528316, episodic_reward: [-1.07924]
global timestep: 1528476, episodic_reward: [-0.77720135]
global timestep: 1528576, episodic_reward: [-1.7884247]
global timestep: 1528792, episodic_reward: [-1.5628761]
global timestep: 1529044, episodic_reward: [0.09154743]
global timestep: 1529344, episodic_reward: [-1.0695884]
global timestep: 1529352, episodic_reward: [-0.5678241]
global timestep: 1529560, episodic_reward: [-1.363581]
global timestep: 1530152, episodic_reward: [0.09759974]
global timestep: 1530216, episodic_reward: [0.21836782]
global timestep: 1530708, episodic_reward: [-1.1416297]
global timestep: 1530708, episodic_reward: [1.0120599]
global timestep: 1531176, episodic_reward: [-1.1914247]
global timestep: 1531208, episodic_reward: [-2.1280541]
global timestep: 1531572, episodic_reward: [0.15770942]
global timestep: 1531732, episodic_reward: [0.99554527]
global timestep: 1531800, episodic_reward: [-1.0389223]
global timestep: 1531952, episodic_reward: [-1.2438697]
global timestep: 1532816, episodic_reward: [-0.24634063]
global timestep: 1532856, episodic_reward: [-1.4189537]
global timestep: 1532876, episodic_reward: [0.19564342]
global timestep: 1533280, episodic_reward: [-0.894443]
global timestep: 1533364, episodic_reward: [1.9606271]
global timestep: 1533648, episodic_reward: [-0.5213673]
global timestep: 1533920, episodic_reward: [0.1789478]
global timestep: 1534056, episodic_reward: [-1.0740497]
global timestep: 1534192, episodic_reward: [-1.1533955]
global timestep: 1534260, episodic_reward: [-0.947991]
global timestep: 1534344, episodic_reward: [-1.096817]
global timestep: 1534380, episodic_reward: [-0.9546329]
global timestep: 1534752, episodic_reward: [-1.2421883]
global timestep: 1534756, episodic_reward: [-1.6964167]
global timestep: 1534784, episodic_reward: [-0.6012803]
global timestep: 1534960, episodic_reward: [-1.3704013]
global timestep: 1534968, episodic_reward: [-1.4300714]
global timestep: 1535072, episodic_reward: [-1.2808784]
global timestep: 1535312, episodic_reward: [-0.11075568]
global timestep: 1535888, episodic_reward: [-1.3859743]
global timestep: 1535900, episodic_reward: [-1.0600082]
global timestep: 1536004, episodic_reward: [-0.78303653]
global timestep: 1536092, episodic_reward: [-1.1806091]
global timestep: 1536180, episodic_reward: [-0.626441]
global timestep: 1536220, episodic_reward: [-0.5087835]
global timestep: 1536304, episodic_reward: [-0.39737707]
global timestep: 1536340, episodic_reward: [-2.148658]
global timestep: 1536576, episodic_reward: [-1.9989111]
global timestep: 1536584, episodic_reward: [-1.1577331]
global timestep: 1536880, episodic_reward: [-0.80747247]
global timestep: 1537424, episodic_reward: [1.5513103]
global timestep: 1537432, episodic_reward: [-1.0960599]
global timestep: 1537648, episodic_reward: [1.7827648]
global timestep: 1538624, episodic_reward: [1.8279157]
global timestep: 1538680, episodic_reward: [0.44302392]
global timestep: 1538884, episodic_reward: [-1.1243523]
global timestep: 1539152, episodic_reward: [-0.46808183]
global timestep: 1539640, episodic_reward: [-1.031332]
global timestep: 1539784, episodic_reward: [-0.5396868]
global timestep: 1539896, episodic_reward: [0.28926432]
global timestep: 1539956, episodic_reward: [-1.4164358]
global timestep: 1539996, episodic_reward: [-1.5148071]
global timestep: 1540252, episodic_reward: [-1.8324221]
global timestep: 1540432, episodic_reward: [-1.4570676]
global timestep: 1540456, episodic_reward: [-1.9498172]
global timestep: 1540528, episodic_reward: [-1.4668207]
global timestep: 1540640, episodic_reward: [-0.5393451]
global timestep: 1540812, episodic_reward: [-1.2052416]
global timestep: 1540932, episodic_reward: [-0.24144723]
global timestep: 1541044, episodic_reward: [-0.39747325]
global timestep: 1541044, episodic_reward: [-1.8041286]
global timestep: 1541448, episodic_reward: [-0.19306357]
global timestep: 1541552, episodic_reward: [-2.0775235]
global timestep: 1541668, episodic_reward: [-0.86728466]
global timestep: 1541676, episodic_reward: [-1.8587985]
global timestep: 1541876, episodic_reward: [-0.7066026]
global timestep: 1541880, episodic_reward: [-1.5254667]
global timestep: 1542084, episodic_reward: [-0.6388437]
global timestep: 1542568, episodic_reward: [-0.7453583]
global timestep: 1542816, episodic_reward: [0.19752419]
global timestep: 1542944, episodic_reward: [-0.8866744]
global timestep: 1542972, episodic_reward: [0.58027875]
global timestep: 1543132, episodic_reward: [-0.6893267]
global timestep: 1543220, episodic_reward: [-0.18855453]
global timestep: 1543428, episodic_reward: [-0.69238424]
global timestep: 1543448, episodic_reward: [-1.3940252]
global timestep: 1543652, episodic_reward: [-1.141404]
global timestep: 1544240, episodic_reward: [1.4100438]
global timestep: 1545408, episodic_reward: [0.5162028]
global timestep: 1545652, episodic_reward: [2.6957338]
global timestep: 1545700, episodic_reward: [0.7928978]
global timestep: 1545780, episodic_reward: [-0.9819565]
global timestep: 1546336, episodic_reward: [0.47393578]
global timestep: 1546764, episodic_reward: [-1.6669847]
global timestep: 1546820, episodic_reward: [-1.0129763]
global timestep: 1547024, episodic_reward: [-1.2225118]
global timestep: 1547544, episodic_reward: [0.13213998]
global timestep: 1547552, episodic_reward: [-1.0292226]
global timestep: 1547792, episodic_reward: [-1.3562386]
global timestep: 1547956, episodic_reward: [-1.770066]
global timestep: 1548032, episodic_reward: [-0.32146356]
global timestep: 1548160, episodic_reward: [-1.4830163]
global timestep: 1548196, episodic_reward: [-0.16065684]
global timestep: 1548236, episodic_reward: [-0.9034639]
global timestep: 1548652, episodic_reward: [0.8035283]
global timestep: 1548912, episodic_reward: [-1.1967634]
global timestep: 1548964, episodic_reward: [0.26611]
global timestep: 1549840, episodic_reward: [-0.8104564]
global timestep: 1550028, episodic_reward: [0.22151554]
global timestep: 1550064, episodic_reward: [1.7649871]
global timestep: 1550068, episodic_reward: [-0.2287204]
global timestep: 1550836, episodic_reward: [0.28429383]
global timestep: 1551024, episodic_reward: [-0.59807944]
global timestep: 1551028, episodic_reward: [-0.43847016]
global timestep: 1551092, episodic_reward: [-2.303145]
global timestep: 1551428, episodic_reward: [-0.39678136]
global timestep: 1551640, episodic_reward: [-0.4046645]
global timestep: 1552452, episodic_reward: [-1.2402756]
global timestep: 1552960, episodic_reward: [3.5585673]
global timestep: 1553564, episodic_reward: [-1.4201825]
global timestep: 1553976, episodic_reward: [1.363442]
global timestep: 1554040, episodic_reward: [-0.36850095]
global timestep: 1554076, episodic_reward: [1.180133]
global timestep: 1554292, episodic_reward: [-1.3248378]
global timestep: 1554564, episodic_reward: [-0.6414084]
global timestep: 1554732, episodic_reward: [-1.1736603]
global timestep: 1555224, episodic_reward: [-0.00503945]
global timestep: 1555628, episodic_reward: [0.32517594]
global timestep: 1556292, episodic_reward: [-0.8865763]
global timestep: 1556616, episodic_reward: [1.8382057]
global timestep: 1557000, episodic_reward: [0.3836379]
global timestep: 1557224, episodic_reward: [0.06305432]
global timestep: 1557564, episodic_reward: [-0.8509152]
global timestep: 1558156, episodic_reward: [0.12252188]
global timestep: 1558560, episodic_reward: [-0.444286]
global timestep: 1558912, episodic_reward: [8.]
global timestep: 1559116, episodic_reward: [-0.90980834]
global timestep: 1559116, episodic_reward: [0.49577755]
global timestep: 1560152, episodic_reward: [-0.19710493]
global timestep: 1560560, episodic_reward: [0.11893576]
global timestep: 1560704, episodic_reward: [-1.3128611]
global timestep: 1560912, episodic_reward: [3.3893862]
global timestep: 1561276, episodic_reward: [-1.0857549]
global timestep: 1561308, episodic_reward: [0.62848437]
global timestep: 1561664, episodic_reward: [-0.6217704]
global timestep: 1561800, episodic_reward: [-1.1119583]
global timestep: 1561888, episodic_reward: [-1.7640537]
global timestep: 1562108, episodic_reward: [-0.19311982]
global timestep: 1562440, episodic_reward: [-0.61688447]
global timestep: 1562580, episodic_reward: [-0.8690106]
global timestep: 1562844, episodic_reward: [-1.0189973]
global timestep: 1563068, episodic_reward: [-0.28794473]
global timestep: 1563464, episodic_reward: [-1.1037458]
global timestep: 1563500, episodic_reward: [0.40096956]
global timestep: 1563632, episodic_reward: [-0.82197815]
global timestep: 1564568, episodic_reward: [-0.8865357]
global timestep: 1564980, episodic_reward: [-0.00574517]
global timestep: 1565492, episodic_reward: [-0.99701536]
global timestep: 1565644, episodic_reward: [2.8532858]
global timestep: 1565744, episodic_reward: [0.9993075]
global timestep: 1566004, episodic_reward: [-1.1211847]
global timestep: 1566640, episodic_reward: [0.29032373]
global timestep: 1566712, episodic_reward: [0.4609347]
global timestep: 1566912, episodic_reward: [1.090936]
global timestep: 1566916, episodic_reward: [-0.9279638]
global timestep: 1567140, episodic_reward: [-0.8366093]
global timestep: 1567460, episodic_reward: [-0.905574]
global timestep: 1568060, episodic_reward: [1.0742037]
global timestep: 1568116, episodic_reward: [-0.29753834]
global timestep: 1568208, episodic_reward: [0.06048179]
global timestep: 1568348, episodic_reward: [0.22258466]
global timestep: 1568784, episodic_reward: [-0.5597683]
global timestep: 1568968, episodic_reward: [0.25068212]
global timestep: 1569468, episodic_reward: [1.1427219]
global timestep: 1569684, episodic_reward: [0.20590663]
global timestep: 1569812, episodic_reward: [1.3177514]
global timestep: 1570148, episodic_reward: [0.09695667]
global timestep: 1570184, episodic_reward: [-1.9579847]
